RecordNumber,EventRecordId,TimeCreated,EventId,Level,Provider,Channel,ProcessId,ThreadId,Computer,ChunkNumber,UserId,MapDescription,UserName,RemoteHost,PayloadData1,PayloadData2,PayloadData3,PayloadData4,PayloadData5,PayloadData6,ExecutableInfo,HiddenRecord,SourceFile,Keywords,ExtraDataOffset,Payload
77,77,2025-07-29 04:52:27.6794392,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Public), 8cdcbbe6-3ccf-4a9f-b196-9f823bcc19a2"",""Binary"":""""}}"
78,78,2025-07-29 04:52:27.6794392,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Private), 7860e929-5028-40cf-8d67-05c8d771503f"",""Binary"":""""}}"
79,79,2025-07-29 04:52:27.6944848,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), ebd39f1d-2e45-4f71-aaad-9105bdb7f867"",""Binary"":""""}}"
80,80,2025-07-29 04:52:27.6944848,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), c2f62528-6e90-4c83-8d4b-341dbd4d94d3"",""Binary"":""""}}"
81,81,2025-07-29 04:52:27.6944848,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Public), cc6e5fc9-adb9-4425-bafc-b0c858077baa"",""Binary"":""""}}"
82,82,2025-07-29 04:52:27.6944848,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Private), d859e3f4-1552-4dc7-a26e-426d94558b2e"",""Binary"":""""}}"
83,83,2025-07-29 04:52:27.6944848,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Public), 4de147af-f74c-4731-a4c4-85bbec3167ff"",""Binary"":""""}}"
84,84,2025-07-29 04:52:27.6944848,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Private), d81f1b5f-6c12-49c9-bc73-18f1a668622c"",""Binary"":""""}}"
85,85,2025-07-29 04:52:27.7255323,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""DefaultPpd-Enterprise Component PPD License, 12061e43-2fc6-f7bb-e8f4-814f9b38361f"",""Binary"":""""}}"
86,86,2025-07-29 04:52:27.7255323,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Public), d97c9554-581c-4242-ac52-bd5b796cf2c3"",""Binary"":""""}}"
87,87,2025-07-29 04:52:27.7255323,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Private), f28c0bea-cb46-40c9-aca6-4dbb154879b0"",""Binary"":""""}}"
88,88,2025-07-29 04:52:27.7482778,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), 015cd596-1351-4614-a7da-4bb8221c92c8"",""Binary"":""""}}"
89,89,2025-07-29 04:52:27.7482778,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), dfea78f5-5c67-4d96-bceb-e674d5b966b1"",""Binary"":""""}}"
90,90,2025-07-29 04:52:27.7482778,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Public), e9fa1c44-ad57-436c-8ac4-0b8e6807aa0b"",""Binary"":""""}}"
91,91,2025-07-29 04:52:27.7482778,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Private), 19960c9b-7c04-40de-ace0-505f340185ef"",""Binary"":""""}}"
92,92,2025-07-29 04:52:27.7482778,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Public), 85fe1995-610e-44bf-9d84-bfd777403c66"",""Binary"":""""}}"
93,93,2025-07-29 04:52:27.7482778,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Private), 5121dea3-acb9-444d-8eb0-c627e9c709ee"",""Binary"":""""}}"
94,94,2025-07-29 04:52:27.7482778,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Public), 3181277a-1626-4c4c-addb-4b34e3fc6885"",""Binary"":""""}}"
95,95,2025-07-29 04:52:27.7482778,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Private), c639e874-fe5e-4c00-9f9a-3fe8351b1ff8"",""Binary"":""""}}"
96,96,2025-07-29 04:52:27.7482778,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), b5048274-0591-46bf-a20d-8031615230bb"",""Binary"":""""}}"
97,97,2025-07-29 04:52:27.7482778,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), 184ec706-1563-4de8-a847-5ac43fa0ea42"",""Binary"":""""}}"
98,98,2025-07-29 04:52:27.7868381,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Public), fdabf8c4-5c33-415c-ba2c-9edac72f05b9"",""Binary"":""""}}"
99,99,2025-07-29 04:52:27.7868381,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Private), a654742c-2d21-477b-ba1e-47a5d744e5e5"",""Binary"":""""}}"
100,100,2025-07-29 04:52:27.7868381,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Public), 3e323b50-208b-4feb-847b-59f2a5de193e"",""Binary"":""""}}"
101,101,2025-07-29 04:52:27.8044580,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Private), ebd409d4-6738-4c5b-93f1-140d74f25753"",""Binary"":""""}}"
102,102,2025-07-29 04:52:27.8172763,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Enterprise Product PPD License, 16610a5d-f4d9-37fe-a935-5f2308fbfcd5"",""Binary"":""""}}"
103,103,2025-07-29 04:52:27.8339109,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Public), bd1bb666-d17c-448e-bc35-7002f71147d3"",""Binary"":""""}}"
104,104,2025-07-29 04:52:27.8339109,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Private), 06738304-d5bc-465e-8942-811ee212f9db"",""Binary"":""""}}"
105,105,2025-07-29 04:52:27.8500127,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), 790e9598-fc88-4559-9615-74e3210bc2fa"",""Binary"":""""}}"
106,106,2025-07-29 04:52:27.8500127,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), 65659348-f211-49de-92be-3f11d970d56a"",""Binary"":""""}}"
107,107,2025-07-29 04:52:27.8639543,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Public), 5353ca85-ec1c-46e8-ac15-b193e6b3a840"",""Binary"":""""}}"
108,108,2025-07-29 04:52:27.8639543,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Private), 89fde15d-9c50-4c6c-aca0-5f302ab9fd1c"",""Binary"":""""}}"
109,109,2025-07-29 04:52:27.8639543,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Public), 222055cd-c2e1-4dc6-ba29-6b51ad8f8e9e"",""Binary"":""""}}"
110,110,2025-07-29 04:52:27.8639543,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Private), 8b85b681-6a24-4e07-a2fb-09b6650fa469"",""Binary"":""""}}"
111,111,2025-07-29 04:52:27.8639543,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Public), 319f2582-dff8-4432-8b7f-c05091c3a1d1"",""Binary"":""""}}"
112,112,2025-07-29 04:52:27.8639543,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Private), 58a72759-acc8-4d1f-b7b2-a3acbcb8cd01"",""Binary"":""""}}"
113,113,2025-07-29 04:52:27.8639543,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), fd7274a0-b831-4ab8-b0c3-016e3b02274d"",""Binary"":""""}}"
114,114,2025-07-29 04:52:27.8962713,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), c7192e98-2cfa-4ef5-8b18-9cce4f65abc7"",""Binary"":""""}}"
115,115,2025-07-29 04:52:27.8962713,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Public), 9d76b63d-bffc-4753-8b33-3c658fd81c71"",""Binary"":""""}}"
116,116,2025-07-29 04:52:27.8962713,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Private), f91f9198-2b23-4e2e-aac1-48c6ef4a4d8c"",""Binary"":""""}}"
117,117,2025-07-29 04:52:27.8962713,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Public), 3824afb7-b7f8-479c-8fbc-9f17ffa98a97"",""Binary"":""""}}"
118,118,2025-07-29 04:52:27.8962713,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Private), 221983e5-099d-4f34-9977-f8c067f41914"",""Binary"":""""}}"
119,119,2025-07-29 04:52:27.9180218,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Public), 444279d8-11a1-4c7c-b0ae-f31fd3f9986d"",""Binary"":""""}}"
120,120,2025-07-29 04:52:27.9180218,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Private), 4454ea7d-a49d-4eef-bb21-599d150ec40b"",""Binary"":""""}}"
121,121,2025-07-29 04:52:27.9419704,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), 02ac196a-babc-4ea2-95a9-35aeafe9eb99"",""Binary"":""""}}"
122,122,2025-07-29 04:52:27.9419704,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), eaa235d3-2808-49d5-9a38-ca09c3958261"",""Binary"":""""}}"
123,123,2025-07-29 04:52:27.9578291,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Public), 819a618b-59cb-417d-82f9-327b78637ebe"",""Binary"":""""}}"
124,124,2025-07-29 04:52:27.9578291,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Private), c647b0f7-4a1c-41cf-92ed-183eadfc0d7a"",""Binary"":""""}}"
125,125,2025-07-29 04:52:27.9578291,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Public), aea47b50-4dbb-4fa3-a6f6-87bd5119ecde"",""Binary"":""""}}"
126,126,2025-07-29 04:52:27.9578291,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Private), 15464e73-886d-4194-82fb-4ae0925f34d8"",""Binary"":""""}}"
127,127,2025-07-29 04:52:27.9578291,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Public), 88b8e258-2b89-4dd0-9558-4875b574c754"",""Binary"":""""}}"
128,128,2025-07-29 04:52:27.9578291,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Private), 4392e238-5b38-42c3-a183-e3f77509c36a"",""Binary"":""""}}"
129,129,2025-07-29 04:52:27.9578291,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), 602f797e-6b24-494a-ab75-38d59cefb4ae"",""Binary"":""""}}"
130,130,2025-07-29 04:52:27.9578291,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), 5af420d8-964f-454e-8846-e50222a7ab33"",""Binary"":""""}}"
131,131,2025-07-29 04:52:27.9578291,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Public), c5bd2555-24ce-488e-9e9d-268e412b3fbf"",""Binary"":""""}}"
132,132,2025-07-29 04:52:27.9578291,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Private), d1048d45-5153-4574-87c5-942e792d2279"",""Binary"":""""}}"
133,133,2025-07-29 04:52:27.9578291,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Public), d4bad991-35d6-43ca-8522-2b95c16fa7ae"",""Binary"":""""}}"
134,134,2025-07-29 04:52:27.9578291,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Private), d6dd0c29-2855-4537-864c-d268a8ce7344"",""Binary"":""""}}"
135,135,2025-07-29 04:52:27.9578291,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Public), 8d47aef5-34d5-4e96-b9e4-138380762336"",""Binary"":""""}}"
136,136,2025-07-29 04:52:27.9578291,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Private), 8d71e9ca-6840-481b-902c-4db7753540ee"",""Binary"":""""}}"
137,137,2025-07-29 04:52:28.0211646,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), 0d4dc604-cebc-41d1-a996-8650aae203e0"",""Binary"":""""}}"
138,138,2025-07-29 04:52:28.0211646,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), 664af40f-5cb2-4d09-9b58-34fd7dfef88e"",""Binary"":""""}}"
139,139,2025-07-29 04:52:28.0420426,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Public), dfe0a04f-afde-45be-8abd-28ff8305a65e"",""Binary"":""""}}"
140,140,2025-07-29 04:52:28.0420426,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Private), 3f76b022-4b0e-47b1-9838-bae81ca1c8bd"",""Binary"":""""}}"
141,141,2025-07-29 04:52:28.0420426,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Public), 45a16b37-d772-468f-9309-7fe531da98d7"",""Binary"":""""}}"
142,142,2025-07-29 04:52:28.0420426,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL store License (Private), 8d6e70b6-1119-4841-a5ab-421a01796bae"",""Binary"":""""}}"
143,143,2025-07-29 04:52:28.0420426,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Public), a4f63fde-1381-46e1-a071-92bfa42812fd"",""Binary"":""""}}"
144,144,2025-07-29 04:52:28.0420426,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) Publishing License (Private), d1d3f5d4-6680-4e37-96f2-4d01c74701ba"",""Binary"":""""}}"
145,145,2025-07-29 04:52:28.0420426,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Public), a36a21c4-b4a0-4d04-b714-6506089f21c0"",""Binary"":""""}}"
146,146,2025-07-29 04:52:28.0759378,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL oob License (Private), 638fd6b6-b1ab-411d-bf87-096f770f0092"",""Binary"":""""}}"
147,147,2025-07-29 04:52:28.1090563,1004,Info,Microsoft-Windows-Security-SPP,Application,0,0,WIN-N0IRN1T9IF6,0,,,,,,,,,,,,False,C:\Users\VM\Desktop\Application.evtx,0x80000000000000,0,"{""EventData"":{""Data"":""Windows(R) UL phone License (Public), 22197977-aa6e-4f71-bda8-126dd6f46f58"",""Binary"":""""}}"
